simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,62,48,46,24,39,44,36,40,40,50,52,33,33,45,21,44,41,26,26,48,22,41,44,47,47,22,41,51,55,63
445,64,47,51,27,40,42,35,38,44,50,49,31,29,48,16,47,43,26,23,51,29,39,39,48,49,26,51,53,40,56
446,66,47,46,24,33,35,33,48,48,47,52,33,40,50,20,47,36,19,26,48,30,48,41,51,45,28,43,53,45,49
447,62,46,49,27,36,39,35,42,41,47,51,27,34,54,23,43,38,21,28,54,24,46,40,52,46,20,48,60,45,53
448,61,46,52,23,34,39,35,35,35,50,51,37,34,50,22,45,42,26,23,49,27,48,48,57,56,17,43,50,45,51
449,66,54,41,22,35,35,39,39,49,43,46,35,32,57,24,44,37,22,19,53,28,46,46,50,53,24,45,56,40,51
450,61,47,50,28,31,36,38,45,37,46,47,35,30,47,20,50,49,20,22,53,23,45,48,49,49,23,44,52,50,56
451,64,45,46,30,35,37,36,40,37,48,45,32,29,50,23,46,41,26,30,52,28,46,42,54,51,15,45,52,52,54
452,68,46,50,26,43,41,40,37,39,45,49,38,35,50,22,47,47,18,25,47,24,47,44,50,53,21,42,48,37,52
453,69,51,37,29,37,40,33,38,42,42,49,41,34,54,21,45,47,22,23,53,19,47,43,44,48,25,40,51,52,55
454,61,42,48,21,37,39,37,38,42,46,49,32,34,49,24,46,39,25,23,53,24,44,40,52,52,20,46,54,52,62
455,60,44,49,29,28,41,38,45,45,42,44,32,37,44,20,41,46,26,22,53,26,44,47,53,45,22,49,56,52,51
456,55,41,43,25,30,31,42,41,37,45,53,36,34,52,18,46,41,27,29,52,24,52,53,55,44,23,44,54,51,53
457,64,46,42,30,35,38,34,45,40,43,54,31,40,49,21,52,46,13,26,55,29,47,36,51,46,21,42,54,48,53
458,64,45,39,27,39,35,33,47,45,43,49,29,35,51,27,42,47,30,21,57,25,45,43,55,45,24,41,51,46,51
459,62,53,43,26,31,38,37,45,46,47,53,28,36,50,20,44,40,17,30,53,25,45,44,49,55,21,44,50,44,55
460,62,42,48,22,42,35,40,41,40,45,48,38,40,46,29,43,44,20,25,50,30,40,48,53,44,23,46,50,48,49
461,69,44,41,23,29,39,41,45,38,53,51,33,28,52,21,51,40,23,24,47,24,42,46,53,49,25,50,49,44,57
462,64,37,42,31,38,39,34,37,42,47,53,39,32,49,29,51,37,23,21,49,20,44,40,55,50,23,49,54,44,58
463,63,39,48,24,35,29,40,43,33,53,45,36,37,54,26,45,41,29,30,45,25,49,37,53,53,22,49,53,44,51
464,64,48,46,27,34,43,42,41,40,41,51,36,34,46,20,45,44,21,28,51,20,49,43,47,50,19,51,53,46,51
465,62,52,47,30,33,29,38,41,35,47,52,41,29,45,23,48,36,32,26,55,28,42,42,53,53,23,47,44,48,50
466,66,47,44,27,43,35,34,46,38,47,50,34,31,42,18,46,46,17,28,53,24,46,46,48,53,21,47,49,46,59
467,65,41,48,33,41,35,37,41,43,48,48,36,33,48,19,49,35,17,30,48,27,42,53,56,48,20,39,50,47,54
468,69,51,50,19,37,42,38,44,40,48,52,31,29,49,21,43,32,31,25,51,27,40,43,51,51,23,36,54,52,52
469,61,43,53,25,39,39,37,41,42,47,54,25,26,49,17,46,37,23,27,53,27,50,46,54,53,20,42,57,50,48
470,59,42,40,26,41,37,39,40,37,44,47,38,33,55,21,45,40,18,32,43,29,44,50,54,55,25,41,46,49,61
471,62,45,53,28,33,39,36,33,39,45,57,30,36,52,24,46,45,21,26,50,19,43,42,53,48,15,46,57,49,59
472,68,48,48,25,35,35,37,41,38,45,49,38,38,51,20,45,37,24,30,53,22,47,46,55,49,23,47,47,41,49
473,63,49,48,29,37,40,38,37,46,49,45,31,26,50,23,47,32,27,27,52,26,42,39,51,54,21,42,64,46,50
474,64,48,38,28,41,37,40,39,45,43,51,34,30,54,19,44,46,21,22,46,27,44,42,52,47,21,44,60,49,55
475,59,51,44,23,41,34,37,43,44,44,50,40,25,47,19,49,44,25,20,51,22,45,48,45,46,18,49,57,53,58
476,65,45,46,30,32,35,37,39,40,45,52,30,37,51,27,45,36,22,33,58,21,42,46,49,42,18,48,58,48,54
477,64,47,43,30,32,37,38,45,42,46,53,34,33,48,20,48,39,21,24,49,18,44,46,56,52,22,49,56,43,52
478,67,44,48,27,30,40,31,38,40,45,46,37,39,54,20,39,44,25,25,52,23,40,46,50,46,23,51,58,54,49
479,62,41,54,22,35,42,28,44,42,44,45,37,34,51,23,48,51,17,28,53,22,40,41,54,50,17,48,49,51,58
480,65,45,45,32,32,38,37,42,39,46,47,35,28,51,21,47,42,19,26,51,30,38,38,52,49,20,53,53,54,56
481,67,49,44,24,35,41,40,39,37,45,50,33,34,44,22,44,39,16,26,49,26,41,45,54,55,27,50,51,47,57
482,68,45,44,26,38,34,40,39,45,48,44,36,35,44,31,47,45,21,24,47,23,42,43,54,49,18,45,54,51,51
483,63,45,43,19,31,36,32,39,42,56,52,39,30,54,27,45,36,21,30,50,24,44,49,47,50,27,41,55,47,57
484,65,48,41,29,37,43,35,41,36,44,55,33,30,49,17,45,42,26,28,53,29,44,48,55,45,26,47,47,44,49
485,62,42,46,26,39,38,38,43,44,42,47,30,30,51,22,51,33,21,32,54,19,46,45,54,50,21,50,52,45,58
486,65,42,43,29,45,36,34,43,37,46,50,36,36,47,24,51,44,19,22,50,19,41,46,47,49,20,46,56,49,59
487,61,47,43,27,33,40,36,43,39,50,56,35,28,51,23,49,41,22,31,51,24,42,39,51,55,22,44,51,46,51
488,66,45,49,30,31,45,28,39,46,44,49,31,35,48,26,40,42,19,21,50,29,41,44,56,53,22,49,51,45,57
489,65,47,48,25,29,41,42,45,44,44,51,26,38,51,19,48,37,18,28,48,29,49,42,47,55,18,42,50,50,55
490,62,47,46,23,29,35,40,39,44,41,49,38,37,47,21,43,44,19,28,48,28,49,46,51,52,25,43,57,49,51
491,60,43,49,23,36,36,46,43,40,53,48,32,38,52,19,50,39,22,23,53,31,41,40,55,51,21,37,49,44,57
492,65,50,45,26,37,37,37,42,40,43,51,28,32,49,23,46,35,18,28,50,24,43,50,60,55,18,43,53,46,57
493,68,40,51,29,27,43,31,40,43,47,48,35,30,51,25,43,38,20,29,53,27,46,49,45,48,25,45,50,52,53
494,66,45,44,30,37,39,35,47,41,42,52,35,29,56,24,48,43,18,25,48,20,41,37,50,47,24,45,51,52,60
495,66,48,49,26,36,38,29,45,37,45,50,34,34,43,22,48,42,18,27,49,29,46,51,52,46,24,43,54,52,48
496,63,39,51,30,23,41,35,43,41,46,51,29,35,54,23,39,44,26,27,48,21,42,48,54,44,30,47,54,48,55
497,63,48,47,22,36,42,27,38,38,47,52,27,33,50,24,44,48,21,25,45,25,47,49,49,47,24,47,58,50,58
498,58,45,44,22,35,43,35,49,38,49,53,28,28,48,27,44,37,22,25,58,21,46,42,54,52,21,48,60,47,52
499,66,45,49,30,37,47,37,37,39,33,48,42,28,49,25,45,43,25,29,58,23,40,42,44,43,24,43,53,50,57
500,63,44,46,25,30,41,35,42,39,45,55,31,33,53,26,45,42,20,29,51,27,44,43,56,50,19,48,51,45,53
501,62,39,43,27,29,37,33,37,46,49,57,36,35,53,20,46,42,28,19,51,23,43,46,46,55,20,47,54,54,54
502,62,42,40,26,33,41,39,42,41,47,55,36,35,48,24,41,48,22,22,49,18,45,47,52,51,21,53,46,44,61
503,63,48,49,24,42,36,37,43,37,47,59,36,31,51,18,45,40,17,22,52,25,41,47,45,50,26,45,54,44,57
504,65,45,47,20,37,39,40,37,42,46,51,27,28,49,18,48,43,20,29,49,32,38,44,56,45,19,49,56,48,64
505,73,51,43,30,37,38,38,41,40,43,50,33,30,55,19,45,39,19,22,49,20,47,38,43,56,23,50,54,50,55
506,68,43,48,28,28,38,35,40,40,41,50,32,28,50,24,46,42,21,31,54,32,44,44,47,50,21,50,55,51,50
507,64,52,46,22,34,39,32,45,38,47,45,37,31,55,19,51,40,27,26,50,27,47,43,49,48,23,48,45,52,49
508,61,44,50,26,33,44,34,43,43,41,52,32,29,54,19,49,41,28,30,50,27,47,40,44,49,22,44,53,45,57
509,64,46,47,28,42,30,31,42,41,42,51,27,36,45,20,40,43,29,27,53,29,47,46,53,49,20,50,50,44,59
510,62,51,43,22,38,40,38,39,40,50,56,27,35,47,24,49,38,21,30,55,24,46,41,49,47,21,44,55,52,47
511,65,47,47,26,33,34,33,48,41,46,49,28,32,50,23,47,38,20,25,50,25,50,46,44,52,28,43,58,45,58
512,62,48,42,27,41,42,42,39,42,47,44,35,37,54,19,47,37,29,21,43,25,42,46,55,54,24,35,54,46,52
513,65,34,48,28,36,34,37,43,36,43,50,41,35,54,20,50,43,16,30,46,30,46,43,49,52,20,46,55,51,50
514,64,44,50,26,31,45,43,40,43,45,54,31,28,49,22,43,45,21,24,47,20,43,50,55,45,21,44,49,48,61
515,61,45,46,26,47,33,34,42,40,46,49,29,33,51,20,38,44,20,24,56,28,40,41,47,52,29,44,55,50,61
516,65,47,39,27,36,42,41,37,40,43,51,31,39,50,27,45,48,21,23,45,22,40,40,51,47,30,49,51,49,55
517,65,43,39,29,40,39,33,41,41,41,55,39,37,42,22,47,44,20,27,47,26,41,48,54,49,21,44,52,46,59
518,64,40,44,28,37,42,40,40,37,43,51,31,40,57,26,49,40,28,24,55,27,40,41,46,43,21,43,52,48,54
519,66,45,49,30,29,44,36,47,43,49,47,28,31,48,28,45,44,19,24,48,25,39,39,53,50,20,50,47,50,58
520,61,47,44,32,37,40,37,38,43,48,55,34,28,46,26,46,40,17,22,52,21,42,40,55,52,26,42,56,49,55
521,66,52,43,27,42,31,35,43,39,49,50,36,28,51,13,43,39,19,26,52,26,45,45,53,49,18,49,57,53,52
522,63,50,41,31,38,42,40,46,37,40,55,40,28,51,22,47,39,23,20,51,26,43,44,51,49,21,46,48,44,55
523,66,45,48,25,37,35,35,44,38,43,53,40,27,51,26,48,42,29,27,53,21,47,48,44,45,22,49,47,49,47
524,64,39,47,30,37,40,41,46,34,46,47,33,28,54,21,52,38,20,29,49,26,40,37,54,52,26,45,55,51,50
525,57,44,50,24,32,37,40,40,43,53,54,30,29,59,23,47,44,27,21,52,25,41,45,51,47,18,44,47,50,57
526,63,46,44,27,39,34,33,41,39,43,54,34,27,47,24,39,42,22,26,52,28,42,55,53,55,17,42,50,51,62
527,61,52,46,28,35,39,36,41,41,49,48,33,32,56,32,45,41,21,22,51,25,45,45,43,50,17,38,56,46,57
528,65,47,50,27,39,36,39,43,40,45,54,33,25,50,21,46,46,17,24,55,25,44,43,53,53,23,42,46,47,53
529,64,45,47,25,43,32,41,42,38,42,50,34,30,46,22,60,42,28,24,47,25,43,43,49,41,25,46,58,46,53
530,62,43,46,24,28,45,34,39,48,45,44,34,40,53,20,49,44,27,21,50,21,45,43,52,51,20,47,51,46,59
531,60,45,43,23,40,35,33,35,37,44,51,41,40,51,22,44,41,23,33,51,21,43,48,49,52,25,47,58,45,51
532,64,44,41,22,33,33,37,40,44,42,52,45,33,50,24,50,45,19,20,58,29,42,45,53,44,19,47,50,52,54
533,66,46,52,28,35,45,40,36,46,40,54,26,30,54,23,42,45,18,29,50,22,43,45,45,51,17,36,52,53,62
534,68,36,42,29,39,39,31,39,39,43,51,33,34,52,23,43,36,19,32,51,29,43,37,52,54,19,44,56,56,62
535,67,42,50,30,34,40,34,37,35,49,50,30,33,52,28,45,43,26,27,58,26,46,44,50,44,26,38,51,45,51
536,64,45,36,30,38,47,38,44,41,48,47,31,36,44,25,39,38,17,27,54,39,47,46,55,50,17,40,48,45,55
537,60,46,37,24,43,36,35,45,42,46,53,35,38,53,20,44,42,22,22,51,26,45,44,52,51,23,40,49,51,56
538,63,47,43,27,41,41,35,39,42,48,54,34,31,48,20,44,42,19,27,56,22,48,41,54,51,14,47,47,45,61
539,63,46,52,25,35,37,43,47,33,43,48,33,35,53,22,49,38,34,28,52,20,38,46,50,44,26,41,49,50,51
540,67,42,45,20,40,32,38,43,37,44,51,36,33,48,25,47,42,24,20,45,33,45,46,53,48,26,40,55,52,54
541,64,39,45,19,34,38,42,38,43,48,49,36,29,51,19,49,39,26,18,47,29,44,47,56,52,22,46,57,51,54
542,64,47,44,22,39,42,32,41,43,43,48,38,39,48,26,41,39,24,31,57,27,47,43,45,45,21,37,58,43,57
543,64,42,49,27,33,38,48,44,43,39,51,34,27,57,24,43,41,14,33,50,22,35,42,55,53,22,42,53,55,51
544,64,48,50,28,29,41,41,34,41,47,50,32,25,48,23,55,48,20,29,45,30,42,37,44,52,18,47,56,52,55
545,62,47,54,19,31,32,35,35,46,47,49,36,37,52,17,44,41,27,28,53,29,45,45,50,55,26,42,51,42,54
546,64,40,51,29,30,36,32,43,42,47,51,33,26,52,23,44,47,25,22,49,23,47,48,55,49,22,41,50,49,61
547,65,44,49,31,37,37,43,45,38,52,50,30,33,50,25,46,43,21,23,53,21,43,39,45,50,24,41,50,48,55
548,69,50,45,27,33,45,33,42,43,46,52,33,33,50,25,45,38,25,20,50,24,42,47,48,46,20,42,52,48,58
549,67,49,52,25,39,39,33,40,44,46,48,29,29,52,30,45,39,18,29,51,24,43,47,44,52,20,48,51,50,48
550,61,43,45,24,34,32,43,42,38,44,51,35,33,45,19,47,45,19,22,57,26,50,45,50,50,23,44,53,48,63
551,67,49,49,21,31,42,33,35,38,47,57,34,35,44,24,45,46,26,23,52,23,44,44,48,52,25,44,50,49,54
552,61,45,50,31,34,36,33,39,40,46,55,38,37,49,19,43,46,22,25,48,28,42,50,50,46,20,42,51,48,57
553,62,41,45,24,41,41,37,42,36,43,44,30,34,48,26,45,51,25,25,50,29,40,43,62,52,17,46,48,46,58
554,62,45,49,21,37,29,35,40,39,48,48,39,31,46,19,53,46,25,28,44,30,44,43,53,52,19,52,50,50,54
555,65,47,50,25,32,42,40,42,38,39,54,32,39,51,18,49,43,21,16,51,28,47,51,44,50,20,41,53,52,51
556,67,43,43,26,28,42,31,36,43,44,50,36,34,49,22,43,42,22,27,52,31,42,46,53,49,20,51,48,53,58
557,66,43,46,24,40,38,37,45,41,42,54,33,33,47,21,48,41,26,19,50,25,48,49,47,53,19,49,49,51,47
558,65,44,43,21,41,38,35,45,38,42,51,39,38,52,31,45,41,18,23,51,29,44,42,51,47,18,40,51,52,56
559,62,44,41,26,34,38,36,43,39,49,53,39,30,48,18,44,38,24,22,49,32,45,39,58,55,22,47,54,50,52
560,65,42,46,22,34,40,39,39,43,42,54,30,33,49,21,43,40,18,33,53,24,45,52,49,47,20,48,49,51,60
561,62,52,51,25,34,43,39,39,35,44,53,35,30,42,28,45,37,24,23,52,24,43,38,47,50,22,45,58,53,58
562,66,40,45,27,30,39,40,42,42,48,50,33,29,48,27,37,49,27,20,55,27,49,47,49,49,18,43,48,53,54
563,63,44,46,22,35,39,39,36,43,42,54,35,30,40,21,49,42,25,28,53,26,40,52,50,53,18,44,52,47,63
564,63,43,50,29,37,36,30,43,38,50,47,29,33,49,25,48,40,22,24,48,30,50,46,48,50,15,51,50,50,57
565,64,49,44,25,37,34,32,39,39,37,56,34,34,50,25,50,36,19,25,55,26,43,43,53,55,20,51,54,45,57
566,68,40,49,32,34,41,36,38,42,48,48,35,33,48,22,46,42,21,23,47,22,46,41,48,50,28,39,52,54,58
567,66,42,45,30,35,39,36,37,35,41,56,36,37,49,22,45,42,24,27,50,26,47,43,52,47,20,44,53,52,53
568,57,46,48,22,40,41,39,40,44,46,54,31,33,50,21,50,42,23,34,47,30,46,41,53,50,20,42,50,43,48
569,59,49,41,18,42,38,40,38,35,43,59,33,35,50,20,45,46,20,24,54,31,40,42,49,48,26,46,54,52,54
570,65,50,48,31,35,43,32,37,34,45,48,38,38,45,23,51,37,24,24,47,24,39,43,48,54,22,45,57,47,57
571,58,48,43,24,37,30,33,40,42,49,43,36,36,45,19,42,48,19,28,55,27,45,50,59,49,23,43,51,49,60
572,68,39,45,27,37,36,39,43,44,50,52,40,28,53,22,50,37,18,25,49,28,42,45,47,50,13,47,49,54,54
573,64,46,43,31,32,29,46,45,41,37,48,37,33,56,23,43,42,16,21,52,24,40,50,54,45,20,51,55,53,54
574,68,51,44,27,36,40,31,46,41,40,54,34,33,48,22,43,38,21,31,49,23,46,39,52,53,22,40,53,50,56
575,65,45,38,32,35,49,37,39,44,41,49,32,35,45,29,45,41,25,28,51,27,42,36,52,52,20,43,52,53,49
576,67,48,46,29,43,34,37,49,36,44,45,43,28,52,23,43,46,26,21,54,27,37,43,50,45,23,42,49,42,59
577,62,42,49,28,42,44,32,39,39,47,52,32,32,45,26,44,39,20,25,52,25,44,39,57,50,25,53,51,44,52
578,68,49,52,25,38,30,31,43,35,41,58,36,35,47,30,44,43,24,19,49,23,42,43,50,49,19,51,57,46,54
579,66,52,56,36,32,34,38,43,43,47,49,33,34,50,18,49,44,19,21,49,23,44,44,45,48,22,38,52,48,54
580,66,47,43,31,31,41,33,37,44,44,52,40,30,48,28,48,43,25,24,52,24,42,43,56,44,16,46,52,49,52
581,60,44,49,24,42,40,43,39,37,44,46,32,37,51,20,48,38,23,27,50,24,48,50,51,50,20,44,47,50,53
582,62,47,48,26,42,40,38,34,34,41,51,36,30,46,17,43,41,24,31,47,23,44,48,56,52,19,48,53,49,61
583,64,42,47,32,37,35,39,47,40,48,56,37,34,49,22,45,43,21,24,51,23,42,47,57,42,17,39,48,51,52
584,64,49,45,24,27,41,36,41,45,46,47,37,31,47,28,50,43,19,19,46,20,52,45,50,52,20,45,53,52,57
585,65,43,46,25,35,38,41,43,42,43,52,36,29,46,25,46,45,21,27,52,27,42,44,46,55,17,44,54,50,52
586,66,46,47,33,38,41,38,47,45,47,49,29,31,48,18,49,38,26,26,47,26,43,44,51,48,24,50,44,42,50
587,65,47,42,23,40,39,40,44,35,44,51,38,32,52,17,54,39,26,29,46,27,40,47,51,42,18,47,47,48,61
588,64,46,42,27,32,36,34,48,41,49,49,32,35,49,18,46,36,23,26,52,21,48,45,55,54,22,44,55,51,51
589,67,44,42,27,34,36,33,41,33,44,53,36,42,56,24,42,44,20,28,52,30,44,43,45,51,24,52,51,47,46
590,65,46,52,23,37,33,34,39,41,49,55,31,28,46,28,49,41,22,28,55,24,41,44,51,52,22,43,50,52,50
591,64,46,48,27,42,39,39,32,40,39,54,38,36,43,28,47,33,18,27,53,25,49,44,50,53,21,45,52,46,53
592,61,46,52,27,41,36,32,38,37,49,48,32,30,58,25,52,47,24,20,47,25,44,45,53,47,23,41,50,48,53
593,63,42,44,29,31,39,34,37,39,46,52,36,35,53,32,44,47,18,24,50,27,44,49,49,50,19,47,55,40,56
594,60,49,47,29,32,30,40,40,40,45,48,35,29,49,19,48,38,29,24,52,28,46,42,52,55,20,42,53,50,60
595,65,46,47,24,38,37,33,39,33,42,49,31,40,53,23,44,35,23,29,50,27,38,52,58,45,26,52,50,46,56
596,63,44,41,28,40,37,35,44,42,41,54,33,39,55,28,43,36,21,32,46,27,38,43,55,49,21,43,48,49,56
597,61,50,52,19,41,46,31,34,37,43,47,36,27,50,19,51,43,21,24,51,24,48,45,56,45,26,47,54,47,56
598,66,38,41,31,44,37,29,44,44,44,54,29,27,56,23,49,47,23,22,49,29,37,43,51,54,21,41,52,45,61
599,72,43,46,20,27,36,46,43,48,43,51,39,32,52,25,42,37,24,30,53,23,39,42,48,49,26,47,49,45,54
600,61,48,41,29,32,36,36,43,37,45,52,36,35,48,22,43,34,25,23,46,28,47,47,56,50,21,49,54,49,58
601,60,44,45,22,42,36,36,36,45,49,50,36,35,51,17,44,38,26,25,57,22,41,50,47,55,24,45,56,46,51
602,64,46,43,23,36,35,38,44,38,43,53,35,31,56,26,42,41,27,22,53,32,46,43,51,46,19,40,50,53,55
603,64,43,49,25,32,44,30,38,40,44,47,36,33,56,21,45,43,23,25,53,23,47,50,53,49,24,46,42,50,56
604,64,44,46,23,39,41,36,35,40,45,49,34,33,48,20,45,46,25,20,52,31,49,45,49,49,21,43,53,45,61
605,70,45,48,22,34,34,36,46,44,43,43,32,36,51,20,48,42,21,30,54,27,38,41,52,53,21,42,53,51,54
606,62,48,46,25,39,45,34,44,39,49,52,34,31,54,26,51,41,23,24,46,18,41,41,48,47,20,44,56,48,55
607,64,45,46,24,32,40,38,36,35,47,53,35,36,49,28,46,42,16,25,54,26,49,46,56,45,17,49,58,43,51
608,63,48,49,25,36,32,35,37,39,51,53,34,34,49,19,42,44,20,19,53,26,42,46,52,51,23,49,55,44,61
609,61,47,50,31,42,38,42,46,41,44,45,39,30,53,21,40,38,21,23,47,28,37,43,50,57,25,39,51,49,53
610,61,45,43,30,35,30,32,43,44,44,54,35,38,53,20,43,42,26,29,43,31,45,44,49,53,21,45,55,42,56
611,62,44,48,29,39,35,37,41,42,43,49,36,30,53,23,49,41,27,22,49,26,40,42,52,50,22,44,55,51,50
612,62,53,47,26,46,35,35,33,38,48,49,42,29,44,28,48,41,17,19,52,22,49,42,52,48,22,44,52,50,58
613,66,50,41,31,43,44,40,40,41,39,45,35,32,52,27,45,37,22,25,52,26,44,42,54,44,19,39,50,49,57
614,62,38,49,26,39,32,34,40,35,47,58,38,28,48,22,45,41,22,25,53,23,45,39,52,51,23,49,57,56,54
615,61,45,45,32,39,37,41,41,42,42,50,37,31,53,18,45,44,22,21,51,24,38,43,53,49,23,46,52,49,57
616,62,42,48,25,34,44,40,37,42,48,50,36,28,49,28,47,42,16,22,53,18,49,42,50,51,21,45,56,48,58
617,65,40,45,23,41,40,36,40,37,46,58,35,28,50,28,46,42,25,21,49,23,46,53,48,49,20,43,52,49,53
618,61,43,44,25,41,37,33,40,35,53,56,33,39,45,25,49,45,25,22,50,22,43,43,50,49,27,50,45,48,53
619,64,43,46,30,33,34,36,48,39,45,51,25,35,50,24,43,40,25,24,56,23,45,46,53,48,23,40,48,56,58
620,60,47,46,28,28,40,34,41,41,54,57,31,30,53,27,54,35,21,22,52,26,43,44,53,52,23,44,51,43,51
621,64,43,41,25,32,42,30,45,43,42,50,38,35,50,22,45,38,22,34,52,22,38,45,55,55,23,46,48,50,56
622,63,43,42,26,35,41,31,37,40,50,60,31,31,48,29,41,41,20,28,50,26,47,47,55,50,19,46,49,57,48
623,66,47,43,21,34,38,45,43,36,46,52,39,30,50,23,48,39,23,25,55,23,41,48,47,48,28,41,53,50,49
624,62,43,47,19,39,32,38,44,38,44,52,35,26,49,26,51,46,24,29,52,23,49,44,50,51,20,48,51,43,56
625,66,46,50,23,35,33,37,42,40,48,49,38,31,56,23,44,39,26,22,50,23,43,46,55,46,20,50,53,44,53
626,63,48,44,28,32,41,32,41,44,44,54,34,28,46,22,43,48,18,26,48,21,47,44,57,47,22,49,56,54,50
627,60,44,43,37,37,34,34,36,34,41,56,32,24,52,26,40,41,20,29,50,27,47,50,57,50,15,40,60,57,58
628,61,48,39,22,36,29,33,40,41,42,51,37,35,43,32,45,40,29,20,54,28,46,41,55,46,23,48,53,53,61
629,64,41,42,24,42,43,42,37,38,43,50,41,38,45,20,45,40,19,26,52,29,46,44,48,56,20,41,50,47,58
630,58,38,48,30,33,36,34,39,42,47,58,38,35,48,24,47,50,23,26,52,27,36,44,48,51,27,38,54,50,50
631,64,40,42,24,37,38,37,42,38,45,48,31,32,48,25,48,46,25,27,50,22,38,44,50,52,22,47,48,54,67
632,64,47,39,28,35,39,34,42,45,45,50,35,28,53,22,51,45,20,24,55,27,44,39,47,46,20,42,52,53,60
633,65,46,45,30,36,35,48,37,35,44,52,37,37,48,20,45,39,23,24,49,21,43,45,51,46,26,41,52,52,59
634,60,41,41,31,31,40,37,40,42,47,53,31,30,55,26,43,46,22,20,51,25,38,49,51,55,20,51,53,49,53
635,61,44,48,24,42,41,35,41,41,43,53,26,32,52,29,47,41,18,27,53,20,39,45,50,48,26,44,54,53,54
636,60,43,42,25,34,40,42,47,38,50,48,45,28,48,26,46,36,21,27,46,21,45,46,56,54,20,41,54,51,51
637,67,45,43,30,35,34,36,43,39,53,54,35,34,54,17,44,40,16,33,54,27,34,45,53,46,20,42,53,49,56
638,62,45,44,26,33,41,38,40,39,50,51,30,36,53,24,49,42,20,26,50,25,40,46,55,44,21,40,55,49,57
639,66,46,49,32,36,36,39,45,40,43,46,30,35,52,25,43,42,19,24,54,20,45,35,52,46,16,50,53,55,57
640,61,36,44,22,37,38,43,33,42,47,50,29,31,56,33,49,38,20,28,43,22,41,44,61,51,20,46,57,54,55
641,61,45,46,28,36,34,37,45,42,44,49,33,32,48,20,51,37,22,26,51,26,46,47,53,48,27,34,49,54,60
642,65,49,49,24,32,38,38,40,44,35,48,29,33,52,22,47,47,16,31,54,29,49,41,49,48,21,42,51,46,62
643,71,45,43,26,36,39,42,42,41,42,51,34,26,46,22,42,45,23,22,56,29,40,51,49,43,28,43,54,50,50
644,62,41,46,26,36,42,38,42,41,48,51,32,27,53,20,47,40,23,27,51,24,45,44,53,53,22,43,49,48,57
645,65,44,45,25,35,39,35,46,39,49,46,37,34,54,29,45,39,25,25,45,24,46,39,45,54,20,49,55,46,52
646,61,42,44,24,30,42,31,39,46,50,48,37,29,49,20,43,42,21,32,57,27,44,51,54,49,21,44,51,50,53
647,63,46,44,26,39,40,39,42,37,47,50,32,33,46,25,49,43,26,21,46,25,48,42,50,48,21,49,49,54,51
648,64,50,49,19,32,42,33,39,38,47,55,33,30,49,18,46,43,24,29,53,27,46,43,53,50,28,41,46,52,52
649,65,49,41,29,32,40,41,42,43,45,50,31,28,53,22,50,38,28,27,51,19,43,40,58,53,23,45,45,49,51
650,63,47,45,27,41,39,35,34,38,46,45,37,36,47,25,44,42,25,23,47,33,49,46,55,44,19,43,57,51,48
651,57,51,48,26,36,43,29,41,40,47,54,32,36,47,22,53,43,23,28,50,19,45,45,43,43,17,44,56,53,60
652,67,45,42,26,37,37,37,41,41,46,50,40,26,55,24,49,45,21,23,48,26,52,45,48,47,22,40,51,53,47
653,63,50,40,27,33,37,41,45,39,42,49,33,31,46,24,49,46,28,22,47,24,37,47,49,55,24,46,48,46,63
654,67,37,51,26,35,40,37,42,40,42,55,36,35,47,19,42,47,26,27,50,25,46,44,49,48,16,40,52,53,57
655,65,38,53,23,33,41,32,41,39,47,50,33,32,49,27,47,35,29,25,53,34,46,42,50,47,15,45,59,45,56
656,58,50,51,23,33,38,41,46,43,43,51,28,29,52,21,47,39,20,30,47,26,44,47,52,50,16,46,56,49,55
657,62,42,50,35,47,40,33,47,38,43,54,40,37,51,24,41,45,15,20,55,22,41,45,58,47,16,41,47,41,54
658,69,42,44,26,36,36,39,48,37,45,49,37,29,50,19,42,37,23,29,55,30,40,50,50,52,21,41,55,46,54
659,65,42,36,21,30,34,41,41,38,49,50,33,30,51,28,42,43,32,20,59,27,44,47,52,53,22,40,56,54,51
660,61,43,50,28,34,42,44,39,48,43,52,29,37,52,19,46,42,25,21,50,20,44,47,51,52,22,38,53,46,53
661,54,37,42,23,31,40,36,38,43,52,52,38,29,52,21,43,42,19,33,53,29,47,49,56,50,27,39,53,49,54
662,63,44,46,24,37,36,37,38,43,44,47,32,32,53,21,50,41,25,23,46,28,43,44,52,54,20,51,52,50,55
663,67,52,37,24,34,40,42,45,44,47,46,40,32,48,22,43,44,26,25,52,21,47,49,47,43,21,45,48,45,55
664,67,44,46,33,33,33,27,48,38,49,51,29,38,53,22,45,40,16,26,57,25,48,43,48,52,21,41,54,46,58
665,62,45,48,22,31,39,39,44,44,51,55,30,34,50,22,45,44,30,24,52,28,42,50,49,50,19,37,51,45,49
666,69,53,44,29,29,37,32,45,42,43,56,33,34,51,16,47,43,23,23,50,26,48,41,56,46,24,42,45,49,55
